dataset,source_file,test_id,event_no,lambda_proxy,eta_proxy,n_s_proxy,R_V_proxy,R_delta_total_predicted,measured_displacement_severity,observed_class,predicted_class,correct,robust_marginal,status,notes,sensitivity_label
FoRCy,FoRCy_Mastersheet_others.csv,SSG_02_05_e,400,1.449427589131121,1.1008403361344539,0.6471378051852835,1.2715,2.6712184873949583,48.6,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_02_07_a,401,1.449427589131121,1.1008403361344539,-1.5424892216055646,0.5641,1.1850840336134456,5.0,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_02_07_b,402,1.449427589131121,1.1008403361344539,-0.3209360782204003,0.8877,1.8649159663865549,13.4,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_02_07_c,403,1.449427589131121,1.1008403361344539,0.21357721772178861,1.0825,2.274159663865546,30.0,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_02_07_d,404,1.449427589131121,1.1008403361344539,0.37490514893359894,1.1493,2.4144957983193276,60.99999999999999,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_02_07_e,405,1.449427589131121,1.1008403361344539,0.6831296638655966,1.2886,2.7071428571428573,102.10000000000001,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_03_a,406,3.0015011259383213,8.00900900900901,-0.41389573474425473,0.6345,5.716216216216218,1.7,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_03_b,407,3.0015011259383213,8.00900900900901,-0.040654260640139946,0.9563,8.615315315315318,4.6,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_03_c,408,3.0015011259383213,8.00900900900901,0.09339065230658919,1.1081,9.982882882882887,7.9,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_03_d,409,3.0015011259383213,8.00900900900901,0.16017644923510788,1.1925,10.743243243243246,11.0,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_03_e,410,3.0015011259383213,8.00900900900901,0.18560565781743527,1.2263,11.04774774774775,12.9,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_05_a,411,2.3249527748763854,4.405405405405405,-0.7222446983972982,0.5437,2.938918918918918,1.9,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_05_b,412,2.3249527748763854,4.405405405405405,-0.2569501669265797,0.8051,4.351891891891891,5.999999999999999,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_05_c,413,2.3249527748763854,4.405405405405405,-0.007013720136447242,0.9941,5.373513513513513,11.399999999999999,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_05_d,414,2.3249527748763854,4.405405405405405,0.11651738840698604,1.1033,5.963783783783782,18.0,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_05_e,415,2.3249527748763854,4.405405405405405,0.17438202264427266,1.1585,6.262162162162161,25.299999999999997,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_06_a,416,3.4710506725031163,11.048192771084336,-0.0769333504191464,0.9087,10.948192771084337,4.1,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_06_b,417,3.4710506725031163,11.048192771084336,0.061843053140483696,1.08,13.012048192771084,6.3999999999999995,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_06_c,418,3.4710506725031163,11.048192771084336,0.1391744927751161,1.1891,14.326506024096386,9.499999999999998,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_06_d,419,3.4710506725031163,11.048192771084336,0.19610444524054868,1.2764,15.378313253012047,11.1,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_03_06_e,420,3.4710506725031163,11.048192771084336,0.236257192382256,1.3418,16.166265060240963,12.7,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_04_04_a,421,1.673654817511446,1.801120448179272,-0.14362741754126682,0.9287,2.6014005602240897,13.1,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_04_04_b,422,1.673654817511446,1.801120448179272,0.16251645575425847,1.0873,3.0456582633053224,29.7,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_04_04_c,423,1.673654817511446,1.801120448179272,0.32253269648209576,1.1807,3.307282913165267,58.8,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_04_06_a,424,1.3411044519645503,0.7985611510791366,-0.1390899477572716,0.96,1.7266187050359714,20.0,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_04_06_b,425,1.3411044519645503,0.7985611510791366,0.29768852942067725,1.0913,1.962769784172662,54.4,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_04_06_c,426,1.3411044519645503,0.7985611510791366,0.994140238010458,1.3388,2.4079136690647482,109.8,both_detrimental,both_detrimental,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_04_07_a,427,2.0,3.0,-0.5792750805841527,0.6693,2.6772,7.6,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_04_07_b,428,2.0,3.0,-0.12029423371771177,0.92,3.68,14.2,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,SSG_04_07_c,429,2.0,3.0,0.04362447674703463,1.0307,4.1228,26.0,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_I,430,2.1320071635561044,3.545454545454546,-4.820806940272912,0.026,0.1181818181818182,0.028999999999999998,both_beneficial,both_beneficial,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_I,431,2.1320071635561044,3.545454545454546,-3.905234012543665,0.052,0.2363636363636364,0.053,both_beneficial,both_beneficial,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_I,432,2.1320071635561044,3.545454545454546,-3.3696581831465737,0.078,0.35454545454545455,0.08299999999999999,both_beneficial,both_beneficial,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_I,433,2.1320071635561044,3.545454545454546,-3.041467431542063,0.1,0.4545454545454546,0.12,both_beneficial,both_beneficial,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_I,434,2.1320071635561044,3.545454545454546,-2.694912436460096,0.13,0.5909090909090909,0.16,both_beneficial,both_beneficial,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_II,435,1.7677669529663689,2.125,-1.216651439730918,0.5,1.5625000000000002,2.8000000000000003,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_III,436,1.2309149097933274,0.5151515151515151,-2.621934675871768,0.58,0.8787878787878789,2.0999999999999996,mixed,both_beneficial,false,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_III,437,1.2309149097933274,0.5151515151515151,-1.6485082031192708,0.71,1.075757575757576,3.5999999999999996,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_III,438,1.2309149097933274,0.5151515151515151,-0.9552036710440381,0.82,1.2424242424242424,5.999999999999999,mixed,mixed,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_III,439,1.2309149097933274,0.5151515151515151,-0.5071316466761533,0.9,1.3636363636363638,8.2,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_III,440,1.2309149097933274,0.5151515151515151,-0.24688995382940676,0.95,1.4393939393939394,10.0,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_III,441,1.2309149097933274,0.5151515151515151,-0.09724166748123711,0.98,1.484848484848485,11.999999999999998,mixed,mixed,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_III,442,1.2309149097933274,0.5151515151515151,0.0,1.0,1.5151515151515154,13.999999999999998,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_HD_III,443,1.2309149097933274,0.5151515151515151,0.0,1.0,1.5151515151515154,16.0,both_detrimental,both_detrimental,true,marginal,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
FoRCy,FoRCy_Mastersheet_others.csv,TRISEE_LD_I,444,2.5,5.25,-3.7911199509699767,0.031,0.19375,0.023999999999999997,both_beneficial,both_beneficial,true,robust,validated_proxy_row,"FoRCy uses normalized maximum footing moment and contact-area proxy lambda=sqrt(1/A_c/A); measured displacement gate is max(rotation/0.01 rad, sliding/0.1%, settlement/0.1%).",base
